,ServerName,CharacterName,CharacterLevel,CharacterClassName,ItemAvgLevel,ItemMaxLevel,expediction_townname,user
114009,카제로스,말을쳐안들어요,70,도화가,"1,730.00","1,730.00",반포자이90평로얄층,Renovatio66
114010,카제로스,Renovatio91,70,스트라이커,"1,580.00","1,580.00",반포자이90평로얄층,Renovatio66
114011,카제로스,Renovatio55,69,데모닉,"1,490.00","1,490.00",반포자이90평로얄층,Renovatio66
114012,카제로스,Renovatio44,70,블레이드,"1,640.00","1,640.00",반포자이90평로얄층,Renovatio66
114013,카제로스,Renovatio66,70,서머너,"1,640.00","1,640.00",반포자이90평로얄층,Renovatio66
114014,카제로스,Renovatio88,65,디스트로이어,"1,490.00","1,490.00",반포자이90평로얄층,Renovatio66
114015,카제로스,y1109,65,버서커,"1,490.00","1,490.00",반포자이90평로얄층,Renovatio66
114016,카제로스,Renovatio77,70,스카우터,"1,580.00","1,580.00",반포자이90평로얄층,Renovatio66
114017,카제로스,spky91,65,블래스터,"1,490.00","1,490.00",반포자이90평로얄층,Renovatio66
114018,카제로스,Renovatio01,70,배틀마스터,"1,680.00","1,680.00",반포자이90평로얄층,Renovatio66
114019,카제로스,Renvatio,70,바드,"1,695.00","1,695.00",반포자이90평로얄층,Renovatio66
114020,카마인,동물원장호롤,70,환수사,"1,600.00","1,600.00",보라색포탈타세요,등골뽑는호롤
114021,카마인,등골뽑는호롤,70,브레이커,"1,640.00","1,640.00",보라색포탈타세요,등골뽑는호롤
114022,카마인,영혼먹는호롤,69,소울이터,"1,540.00","1,540.00",보라색포탈타세요,등골뽑는호롤
114023,카마인,바드하는호롤,70,도화가,"1,700.83","1,700.83",보라색포탈타세요,등골뽑는호롤
114024,카마인,호롤2호노예,69,슬레이어,"1,571.67","1,571.67",보라색포탈타세요,등골뽑는호롤
114025,카마인,우산장수김호롤,70,기상술사,"1,700.00","1,700.00",보라색포탈타세요,등골뽑는호롤
114026,카마인,호롤술사주모,69,소서리스,"1,560.00","1,560.00",보라색포탈타세요,등골뽑는호롤
114027,카마인,호롤스터,70,블래스터,"1,700.00","1,700.00",보라색포탈타세요,등골뽑는호롤
114028,카마인,삼진아웃스트라이크,70,스트라이커,"1,642.33","1,642.33",보라색포탈타세요,등골뽑는호롤
114029,카마인,아저씨영웅맞죠,69,워로드,"1,490.00","1,490.00",보라색포탈타세요,등골뽑는호롤
114030,카마인,호롤2호,70,바드,"1,700.00","1,700.00",보라색포탈타세요,등골뽑는호롤
114031,카마인,내가안죽였다고,70,데모닉,"1,700.00","1,700.00",보라색포탈타세요,등골뽑는호롤
114032,카마인,내가느그서장이랑다했어마,69,서머너,"1,600.83","1,600.83",보라색포탈타세요,등골뽑는호롤
114033,카마인,호롤로로로로,70,서머너,"1,700.00","1,700.00",보라색포탈타세요,등골뽑는호롤
114034,루페온,내방에침대가없어,1,무도가(여),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,등골뽑는호롤
114035,카단,그림그리는호롤,1,스페셜리스트,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,등골뽑는호롤
114036,카제로스,농사합니둥,68,소울이터,"1,600.00","1,600.00",영지,빡딜갑니둥
114037,카제로스,빡딜갑니둥,70,아르카나,"1,640.00","1,640.00",영지,빡딜갑니둥
114038,카제로스,설레임니둥,60,슬레이어,"1,475.00","1,475.00",영지,빡딜갑니둥
114039,카제로스,냥냥임니둥,61,인파이터,"1,546.67","1,546.67",영지,빡딜갑니둥
114040,카제로스,비가옵니둥,60,기상술사,"1,511.67","1,511.67",영지,빡딜갑니둥
114041,카제로스,가능합니둥,60,리퍼,"1,470.00","1,470.00",영지,빡딜갑니둥
114042,카제로스,ASDF0004,60,건슬링어,"1,550.00","1,550.00",영지,빡딜갑니둥
114043,카제로스,ASDF0003,62,건슬링어,"1,610.00","1,610.00",영지,빡딜갑니둥
114044,카제로스,용맹입니둥,70,바드,"1,640.83","1,640.83",영지,빡딜갑니둥
114045,카제로스,밀크쉐이크바나나,70,건슬링어,"1,690.00","1,690.00",영지,빡딜갑니둥
114046,카마인,쉑쉑버거,1,암살자,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,빡딜갑니둥
114047,카마인,ASDF0001,1,헌터(여),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,빡딜갑니둥
114048,카마인,갈증남니둥,52,리퍼,"1,511.67","1,511.67",원정대 영지 개방까지 도달하지 못한 자,빡딜갑니둥
114049,루페온,미친핲프맨,50,바드,"1,415.00","1,415.00",내영지,빡딜갑니둥
114050,아만,샷건스탠스,50,데빌헌터,"1,520.00","1,520.00",컨텐츠 개방 필요,빡딜갑니둥
114051,실리안,슬레아린이,51,슬레이어,"1,415.00","1,415.00",아린이야기,아린배마
114052,실리안,도화가아린,50,도화가,"1,310.00","1,310.00",아린이야기,아린배마
114053,실리안,루우아린,38,아르카나,188.33,188.33,아린이야기,아린배마
114054,실리안,데빌헌터아린,41,데빌헌터,214.17,214.17,아린이야기,아린배마
114055,실리안,생명의아린,51,서머너,"1,415.00","1,415.00",아린이야기,아린배마
114056,실리안,뤼아린,60,인파이터,"1,585.00","1,585.00",아린이야기,아린배마
114057,루페온,환수아린이,70,환수사,"1,640.00","1,640.00",paradiseArin,아린배마
114058,루페온,슬레이어아린이,70,슬레이어,"1,644.17","1,644.17",paradiseArin,아린배마
114059,루페온,배마는아린,70,배틀마스터,"1,681.67","1,681.67",paradiseArin,아린배마
114060,루페온,도아가아린,70,도화가,"1,680.00","1,680.00",paradiseArin,아린배마
114061,루페온,아린이배마,70,배틀마스터,"1,683.33","1,683.33",paradiseArin,아린배마
114062,루페온,아린배마,70,배틀마스터,"1,640.00","1,640.00",paradiseArin,아린배마
114063,루페온,원소술사아린,70,소서리스,"1,584.17","1,584.17",paradiseArin,아린배마
114064,루페온,스트라이커아린,70,스트라이커,"1,583.33","1,583.33",paradiseArin,아린배마
114065,루페온,탕탕아린,60,건슬링어,"1,415.00","1,415.00",paradiseArin,아린배마
114066,루페온,힐러아린이,70,바드,"1,584.17","1,584.17",paradiseArin,아린배마
114067,루페온,리퍼아린이,62,리퍼,"1,415.00","1,415.00",paradiseArin,아린배마
114068,루페온,버서커아린,70,버서커,"1,583.33","1,583.33",paradiseArin,아린배마
114069,루페온,챠아린,70,인파이터,"1,600.00","1,600.00",paradiseArin,아린배마
114070,루페온,바드아린이,70,바드,"1,670.17","1,670.17",paradiseArin,아린배마
114071,루페온,데모닉아린,70,데모닉,"1,683.33","1,683.33",paradiseArin,아린배마
114072,루페온,블레이드아린,70,블레이드,"1,584.17","1,584.17",paradiseArin,아린배마
114073,루페온,창술사아린이,70,창술사,"1,600.00","1,600.00",paradiseArin,아린배마
114074,루페온,배마아린,70,배틀마스터,"1,732.50","1,732.50",paradiseArin,아린배마
114075,아브렐슈드,마느브리,66,브레이커,"1,640.00","1,640.00",네이팜,마느브리
114076,아브렐슈드,마느사리,63,소울이터,"1,570.00","1,570.00",네이팜,마느브리
114077,아브렐슈드,마느리리,52,리퍼,"1,490.00","1,490.00",네이팜,마느브리
114078,아브렐슈드,마느이리,64,슬레이어,"1,613.33","1,613.33",네이팜,마느브리
114079,아브렐슈드,마느스리,62,건슬링어,"1,589.17","1,589.17",네이팜,마느브리
114080,아브렐슈드,마느느리,60,창술사,"1,550.00","1,550.00",네이팜,마느브리
114081,니나브,마느라라,10,기상술사,50.00,50.00,원정대 영지 개방까지 도달하지 못한 자,마느브리
114082,카제로스,또너야아,56,소서리스,"1,540.00","1,540.00",고수,잘해버린다
114083,카제로스,왜왜애,56,아르카나,"1,540.00","1,540.00",고수,잘해버린다
114084,카제로스,해못해,56,서머너,"1,540.00","1,540.00",고수,잘해버린다
114085,카제로스,잘해왜케,58,건슬링어,"1,540.00","1,540.00",고수,잘해버린다
114086,카제로스,하냐쫌,61,리퍼,"1,540.00","1,540.00",고수,잘해버린다
114087,카제로스,잘해버린다,70,브레이커,"1,640.00","1,640.00",고수,잘해버린다
114088,카제로스,잘허냐,61,스트라이커,"1,540.00","1,540.00",고수,잘해버린다
114089,카제로스,잘해버려,68,소울이터,"1,580.00","1,580.00",고수,잘해버린다
114090,카제로스,잘해본다,70,슬레이어,"1,640.00","1,640.00",고수,잘해버린다
114091,카제로스,잘하나,70,배틀마스터,"1,585.00","1,585.00",고수,잘해버린다
114092,카제로스,하고잘하고,66,배틀마스터,"1,585.00","1,585.00",고수,잘해버린다
114093,카제로스,좀했냐,61,인파이터,"1,540.00","1,540.00",고수,잘해버린다
114094,카제로스,잘해버리냐,70,배틀마스터,"1,640.00","1,640.00",고수,잘해버린다
114095,카제로스,왜케잘하냐,70,배틀마스터,"1,700.00","1,700.00",고수,잘해버린다
114096,카제로스,왜케잘해,61,바드,"1,540.00","1,540.00",고수,잘해버린다
114097,아만,나도아가맞다,59,도화가,"1,520.00","1,520.00",원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114098,아만,맹인준,56,인파이터,"1,385.00","1,385.00",원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114099,아만,아에라스,59,기상술사,"1,477.50","1,477.50",원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114100,아만,나도아가아니다,60,도화가,"1,540.00","1,540.00",원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114101,아만,용맹주까힐주까골라,70,바드,"1,640.00","1,640.00",원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114102,아만,드쁴,60,소서리스,"1,490.00","1,490.00",원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114103,아만,비2터,61,홀리나이트,"1,580.00","1,580.00",원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114104,아만,창지기무도가,60,창술사,"1,462.50","1,462.50",원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114105,아만,붉은여명의변화는꽃처럼,70,건슬링어,"1,643.50","1,643.50",원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114106,아만,너의룬테라를들고있다,60,워로드,"1,526.67","1,526.67",원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114107,아만,마공학상자,60,서머너,"1,502.50","1,502.50",원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114108,니나브,서리잔나,1,스페셜리스트,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114109,니나브,13216846,1,암살자,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114110,니나브,니나브서버누가참나,50,바드,"1,302.00","1,302.00",원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114111,아브렐슈드,삭제할캐릭111,1,암살자,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114112,카단,삭제할캐릭1298123,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114113,실리안,89752198,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114114,카제로스,9875465,1,전사(남),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114115,카마인,135465,1,마법사,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114116,루페온,12093u890123,1,헌터(여),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,용맹주까힐주까골라
114117,카제로스,마법숟가락,70,소서리스,"1,640.00","1,640.00",원정대 영지 개방까지 도달하지 못한 자,마법숟가락
114118,카제로스,호미숟가락,63,소울이터,"1,543.33","1,543.33",원정대 영지 개방까지 도달하지 못한 자,마법숟가락
114119,카제로스,성검숟가락,63,홀리나이트,"1,540.00","1,540.00",원정대 영지 개방까지 도달하지 못한 자,마법숟가락
114120,카제로스,우산숟가락,66,기상술사,"1,563.33","1,563.33",원정대 영지 개방까지 도달하지 못한 자,마법숟가락
114121,카제로스,먹물숟가락,63,도화가,"1,545.00","1,545.00",원정대 영지 개방까지 도달하지 못한 자,마법숟가락
114122,카제로스,카드숟가락,70,아르카나,"1,648.33","1,648.33",원정대 영지 개방까지 도달하지 못한 자,마법숟가락
114123,카제로스,순재의전완근,70,브레이커,"1,680.00","1,680.00",내가만든내세상이야,sss급회귀바드배혜지
114124,카제로스,순재의삼두근,70,브레이커,"1,680.00","1,680.00",내가만든내세상이야,sss급회귀바드배혜지
114125,카제로스,순재의이두근,70,브레이커,"1,681.00","1,681.00",내가만든내세상이야,sss급회귀바드배혜지
114126,카제로스,순재의삼각근,70,브레이커,"1,680.00","1,680.00",내가만든내세상이야,sss급회귀바드배혜지
114127,카제로스,순재의광배근,70,브레이커,"1,680.83","1,680.83",내가만든내세상이야,sss급회귀바드배혜지
114128,카제로스,순재의대흉근,70,브레이커,"1,681.33","1,681.33",내가만든내세상이야,sss급회귀바드배혜지
114129,카제로스,sss급회귀바드배혜지,70,바드,"1,640.00","1,640.00",내가만든내세상이야,sss급회귀바드배혜지
114130,카제로스,배혜지임,57,바드,"1,477.50","1,477.50",내가만든내세상이야,sss급회귀바드배혜지
114131,아브렐슈드,네오티딘,10,기공사,61.67,0.00,원정대 영지 개방까지 도달하지 못한 자,드드득드득
114132,아만,조카신발십센티,61,브레이커,"1,592.50","1,592.50",검은목화밭,드드득드득
114133,아만,로디비카,68,소울이터,"1,640.00","1,640.00",검은목화밭,드드득드득
114134,아만,지엔엠라이프,68,슬레이어,"1,643.33","1,643.33",검은목화밭,드드득드득
114135,아만,화이트오키드,62,기공사,"1,600.00","1,600.00",검은목화밭,드드득드득
114136,아만,홀몸이아닌것같습니다,60,기상술사,"1,523.33","1,523.33",검은목화밭,드드득드득
114137,아만,조카신발십센치,60,창술사,"1,490.00","1,490.00",검은목화밭,드드득드득
114138,아만,엔트맨은개미남,63,데모닉,"1,600.00","1,600.00",검은목화밭,드드득드득
114139,아만,기립하시오,60,서머너,"1,585.00","1,585.00",검은목화밭,드드득드득
114140,아만,캘리포니아옥수수,60,인파이터,"1,543.33","1,543.33",검은목화밭,드드득드득
114141,아만,드드득드득,69,건슬링어,"1,640.00","1,640.00",검은목화밭,드드득드득
114142,아만,인두장달고나,61,블레이드,"1,563.33","1,563.33",검은목화밭,드드득드득
114143,카단,쭈쭈짱커모후,1,헌터(여),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,드드득드득
114144,니나브,칭칭챙챙프라이팬,1,무도가(여),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,드드득드득
114145,카제로스,똥초딩,1,스페셜리스트,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,드드득드득
114146,실리안,실리안접속용이지롱,1,마법사,0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,드드득드득
114147,루페온,손가락만자를게,1,전사(여),0.00,0.00,원정대 영지 개방까지 도달하지 못한 자,드드득드득
